Number of threads is 25.
generating uniform projection
output path ../h5_projected/g1040_0016_binary_search_10000_fib is not exist, create output path.
rank 13, cnt =  182
rank 20, cnt =  217
rank 24, cnt =  191
rank  8, cnt =  202
rank 18, cnt =  222
rank 16, cnt =  199
rank  4, cnt =  211
rank 22, cnt =  194
rank  7, cnt =  214
rank  5, cnt =  220
rank  21, saving output file r21_09_map.h5
rank 11, cnt =  173
rank  3, cnt =  198
rank  9, cnt =  187
rank 14, cnt =  199
rank  2, cnt =  200
rank 15, cnt =  180
rank  0, cnt =  215
rank 21, saving output file r21_09_mcf.h5
rank  6, cnt =  208
rank 20, cnt =  218
rank  19, saving output file r19_09_map.h5
rank 10, cnt =  186
rank  8, cnt =  203
rank 23, cnt =  193
rank 21, cnt =  226
rank  7, cnt =  215
rank  5, cnt =  221
rank 17, cnt =  170
rank 24, cnt =  192
rank  1, cnt =  192
rank 18, cnt =  223
rank 16, cnt =  200
rank 22, cnt =  195
rank  4, cnt =  212
rank 19, saving output file r19_09_mcf.h5
rank 11, cnt =  174
rank  9, cnt =  188
rank 13, cnt =  183
rank  0, cnt =  216
rank  12, saving output file r12_09_map.h5
rank  3, cnt =  199
rank 14, cnt =  200
rank  6, cnt =  209
rank 19, cnt =  226
rank 20, cnt =  219
rank  2, saving output file r02_08_map.h5
rank 15, cnt =  181
rank  8, cnt =  204
rank  5, cnt =  222
rank  7, cnt =  216
rank 21, cnt =  227
rank 10, cnt =  187
rank 12, saving output file r12_09_mcf.h5
rank 02, saving output file r02_08_mcf.h5
rank 23, cnt =  194
rank  9, cnt =  189
rank 24, cnt =  193
rank  0, cnt =  217
rank 22, cnt =  196
rank  6, cnt =  210
rank  16, saving output file r16_08_map.h5
rank  4, cnt =  213
rank 12, cnt =  226
rank  2, cnt =  201
rank 19, cnt =  227
rank 20, cnt =  220
rank  3, cnt =  200
rank 17, cnt =  171
rank 18, cnt =  224
rank  14, saving output file r14_08_map.h5
rank 11, cnt =  175
rank  1, cnt =  193
rank  8, cnt =  205
rank  7, cnt =  217
rank 15, cnt =  182
rank 21, cnt =  228
rank 16, saving output file r16_08_mcf.h5
rank  5, cnt =  223
rank 13, cnt =  184
rank  9, cnt =  190
rank 14, saving output file r14_08_mcf.h5
rank 10, cnt =  188
rank  0, cnt =  218
rank 16, cnt =  201
rank  6, cnt =  211
rank 23, cnt =  195
rank  2, cnt =  202
rank 24, cnt =  194
rank 14, cnt =  201
rank 19, cnt =  228
rank 12, cnt =  227
rank  8, cnt =  206
rank 20, cnt =  221
rank 22, cnt =  197
rank  7, cnt =  218
rank  4, cnt =  214
rank  3, saving output file r03_08_map.h5
rank 21, cnt =  229
rank  11, saving output file r11_07_map.h5
rank 15, cnt =  183
rank 18, cnt =  225
rank  5, cnt =  224
rank  9, cnt =  191
rank 17, cnt =  172
rank  1, cnt =  194
rank 16, cnt =  202
rank  6, cnt =  212
rank 03, saving output file r03_08_mcf.h5
rank  0, cnt =  219
rank 11, saving output file r11_07_mcf.h5
rank 10, cnt =  189
rank 14, cnt =  202
rank  7, cnt =  219
rank  2, cnt =  203
rank  8, cnt =  207
rank 13, cnt =  185
rank 23, cnt =  196
rank  3, cnt =  201
rank 21, cnt =  230
rank 20, cnt =  222
rank 24, cnt =  195
rank 11, cnt =  176
rank 19, cnt =  229
rank 22, cnt =  198
rank 12, cnt =  228
rank  9, cnt =  192
rank  5, cnt =  225
rank  6, cnt =  213
rank  0, cnt =  220
rank  18, saving output file r18_09_map.h5
rank 16, cnt =  203
rank  4, cnt =  215
rank 15, cnt =  184
rank  7, cnt =  220
rank  8, cnt =  208
rank  1, cnt =  195
rank 21, cnt =  231
rank  3, cnt =  202
rank 19, cnt =  230
rank 11, cnt =  177
rank 18, saving output file r18_09_mcf.h5
rank 10, cnt =  190
rank  2, cnt =  204
rank 17, cnt =  173
rank 14, cnt =  203
rank  6, cnt =  214
rank 23, cnt =  197
rank  9, cnt =  193
rank  0, cnt =  221
rank 22, cnt =  199
rank 24, cnt =  196
rank 18, cnt =  226
rank 12, cnt =  229
rank  5, saving output file r05_09_map.h5
rank 20, cnt =  223
rank  8, cnt =  209
rank 16, cnt =  204
rank  7, cnt =  221
rank 13, cnt =  186
rank 21, cnt =  232
rank 19, cnt =  231
rank 15, cnt =  185
rank  4, cnt =  216
rank  3, cnt =  203
rank  1, cnt =  196
rank 05, saving output file r05_09_mcf.h5
rank 11, cnt =  178
rank  6, cnt =  215
rank  9, cnt =  194
rank 18, cnt =  227
rank  5, cnt =  226
rank  0, cnt =  222
rank  2, cnt =  205
rank  8, cnt =  210
rank 10, cnt =  191
rank 16, cnt =  205
rank 22, cnt =  200
rank  7, cnt =  222
rank 14, cnt =  204
rank 23, cnt =  198
rank 20, cnt =  224
rank 12, cnt =  230
rank 24, cnt =  197
rank 17, cnt =  174
rank  3, cnt =  204
rank 21, cnt =  233
rank  6, cnt =  216
rank 19, cnt =  232
rank 11, cnt =  179
rank  4, cnt =  217
rank 15, cnt =  186
rank 13, cnt =  187
rank  5, cnt =  227
rank  1, cnt =  197
rank  9, cnt =  195
rank  8, cnt =  211
rank 18, cnt =  228
rank  0, cnt =  223
rank 16, cnt =  206
rank  7, cnt =  223
rank  2, cnt =  206
rank 10, cnt =  192
rank  22, saving output file r22_08_map.h5
rank 12, cnt =  231
rank 20, cnt =  225
rank 14, cnt =  205
rank 23, cnt =  199
rank  3, cnt =  205
rank 24, cnt =  198
rank 11, cnt =  180
rank  6, cnt =  217
rank  5, cnt =  228
rank 21, cnt =  234
rank  8, cnt =  212
rank 18, cnt =  229
rank 22, saving output file r22_08_mcf.h5
rank 19, cnt =  233
rank  4, cnt =  218
rank 16, cnt =  207
rank  9, cnt =  196
rank 17, cnt =  175
rank 15, cnt =  187
rank  1, cnt =  198
rank  0, cnt =  224
rank 22, cnt =  201
rank  7, cnt =  224
rank 13, cnt =  188
rank  3, cnt =  206
rank 11, cnt =  181
rank  5, cnt =  229
rank  8, cnt =  213
rank 12, cnt =  232
rank 21, cnt =  235
rank 18, cnt =  230
rank  2, cnt =  207
rank  6, cnt =  218
rank 10, cnt =  193
rank 23, cnt =  200
rank 14, cnt =  206
rank 24, cnt =  199
rank  20, saving output file r20_09_map.h5
rank 16, cnt =  208
rank 19, cnt =  234
rank 22, cnt =  202
rank  9, cnt =  197
rank  0, cnt =  225
rank 21, cnt =  236
rank 15, cnt =  188
rank  1, cnt =  199
rank  8, cnt =  214
rank  5, cnt =  230
rank  7, cnt =  225
rank  3, cnt =  207
rank 11, cnt =  182
rank 18, cnt =  231
rank 20, saving output file r20_09_mcf.h5
rank  4, cnt =  219
rank  17, saving output file r17_07_map.h5
rank 12, cnt =  233
rank  6, cnt =  219
rank  2, cnt =  208
rank 16, cnt =  209
rank 10, cnt =  194
rank  23, saving output file r23_08_map.h5
rank 20, cnt =  226
rank 22, cnt =  203
rank 24, cnt =  200
rank 13, cnt =  189
rank 14, cnt =  207
rank 19, cnt =  235
rank  8, cnt =  215
rank  5, cnt =  231
rank  9, cnt =  198
rank 17, saving output file r17_07_mcf.h5
rank 18, cnt =  232
rank  3, cnt =  208
rank 11, cnt =  183
rank 21, cnt =  237
rank  0, saving output file r00_09_map.h5
rank 23, saving output file r23_08_mcf.h5
rank  7, saving output file r07_09_map.h5
rank 15, cnt =  189
rank  1, cnt =  200
rank 17, cnt =  176
rank  4, cnt =  220
rank 12, cnt =  234
rank 22, cnt =  204
rank 16, cnt =  210
rank  6, cnt =  220
rank 23, cnt =  201
rank 00, saving output file r00_09_mcf.h5
rank  2, cnt =  209
rank 07, saving output file r07_09_mcf.h5
rank  8, cnt =  216
rank 20, cnt =  227
rank 10, cnt =  195
rank  5, cnt =  232
rank 18, cnt =  233
rank  24, saving output file r24_08_map.h5
rank  3, cnt =  209
rank 11, cnt =  184
rank  0, cnt =  226
rank 14, cnt =  208
rank  9, cnt =  199
rank  7, cnt =  226
rank 19, cnt =  236
rank 22, cnt =  205
rank 21, cnt =  238
rank 13, cnt =  190
rank 16, cnt =  211
rank 24, saving output file r24_08_mcf.h5
rank 15, cnt =  190
rank  1, saving output file r01_08_map.h5
rank 23, cnt =  202
rank  8, cnt =  217
rank  4, cnt =  221
rank 12, cnt =  235
rank 17, cnt =  177
rank  6, cnt =  221
rank 18, cnt =  234
rank  5, cnt =  233
rank  2, cnt =  210
rank 24, cnt =  201
rank 11, cnt =  185
rank  3, cnt =  210
rank 20, cnt =  228
rank  7, cnt =  227
rank 10, cnt =  196
rank 01, saving output file r01_08_mcf.h5
rank  0, cnt =  227
rank 19, cnt =  237
rank 22, cnt =  206
rank 16, cnt =  212
rank 14, cnt =  209
rank 15, cnt =  191
rank 21, cnt =  239
rank  8, cnt =  218
rank  1, cnt =  201
rank 23, cnt =  203
rank  9, cnt =  200
rank 18, cnt =  235
rank  5, cnt =  234
rank 12, cnt =  236
rank  4, cnt =  222
rank  6, cnt =  222
rank  7, cnt =  228
rank 24, cnt =  202
rank 17, cnt =  178
rank 11, cnt =  186
rank 13, cnt =  191
rank  3, cnt =  211
rank 19, cnt =  238
rank 22, cnt =  207
rank  2, cnt =  211
rank 20, cnt =  229
rank  0, cnt =  228
rank 16, cnt =  213
rank 10, cnt =  197
rank  8, cnt =  219
rank 15, cnt =  192
rank 18, cnt =  236
rank  1, cnt =  202
rank 23, cnt =  204
rank 14, cnt =  210
rank  5, cnt =  235
rank 21, cnt =  240
rank  7, cnt =  229
rank 24, cnt =  203
rank  3, cnt =  212
rank 11, cnt =  187
rank  4, cnt =  223
rank 19, cnt =  239
rank  6, cnt =  223
rank 22, cnt =  208
rank 12, cnt =  237
rank 17, cnt =  179
rank  9, saving output file r09_08_map.h5
rank  8, cnt =  220
rank 16, cnt =  214
rank 18, cnt =  237
rank 20, cnt =  230
rank  2, cnt =  212
rank 23, cnt =  205
rank  0, cnt =  229
rank 14, cnt =  211
rank  5, cnt =  236
rank 13, cnt =  192
rank  7, cnt =  230
rank 10, cnt =  198
rank 15, cnt =  193
rank 21, cnt =  241
rank  1, cnt =  203
rank 24, cnt =  204
rank 19, cnt =  240
rank  3, cnt =  213
rank 11, cnt =  188
rank 09, saving output file r09_08_mcf.h5
rank 22, cnt =  209
rank 12, cnt =  238
rank  6, cnt =  224
rank 18, cnt =  238
rank  8, cnt =  221
rank  4, cnt =  224
rank 16, cnt =  215
rank  5, cnt =  237
rank 17, cnt =  180
rank 23, cnt =  206
rank  9, cnt =  201
rank  7, cnt =  231
rank  0, cnt =  230
rank 14, cnt =  212
rank 20, cnt =  231
rank  2, cnt =  213
rank 21, cnt =  242
rank 19, cnt =  241
rank 11, cnt =  189
rank 24, cnt =  205
rank  3, cnt =  214
rank 10, cnt =  199
rank 15, cnt =  194
rank  1, cnt =  204
rank 22, cnt =  210
rank 16, cnt =  216
rank 12, cnt =  239
rank  5, cnt =  238
rank  8, cnt =  222
rank 18, cnt =  239
rank 13, cnt =  193
rank  0, cnt =  231
rank  4, cnt =  225
rank 23, cnt =  207
rank 20, cnt =  232
rank  6, cnt =  225
rank 14, cnt =  213
rank  7, cnt =  232
rank 21, cnt =  243
rank  9, cnt =  202
rank 17, cnt =  181
rank 19, cnt =  242
rank 11, cnt =  190
rank 24, cnt =  206
rank  3, cnt =  215
rank  2, cnt =  214
rank 16, cnt =  217
rank  5, cnt =  239
rank 18, cnt =  240
rank 10, cnt =  200
rank 22, cnt =  211
rank 15, cnt =  195
rank  1, cnt =  205
rank 23, cnt =  208
rank 12, cnt =  240
rank  8, cnt =  223
rank 21, cnt =  244
rank 14, cnt =  214
rank  0, cnt =  232
rank  7, cnt =  233
rank  4, saving output file r04_09_map.h5
rank 19, cnt =  243
rank 20, cnt =  233
rank  6, saving output file r06_09_map.h5
rank 11, cnt =  191
rank 24, cnt =  207
rank  3, cnt =  216
rank 13, cnt =  194
rank  5, cnt =  240
rank 18, cnt =  241
rank 17, cnt =  182
rank 16, cnt =  218
rank 04, saving output file r04_09_mcf.h5
rank 06, saving output file r06_09_mcf.h5
rank 22, cnt =  212
rank  2, cnt =  215
rank  7, cnt =  234
rank 23, cnt =  209
rank  0, cnt =  233
rank  4, cnt =  226
rank  9, cnt =  203
rank 14, cnt =  215
rank  6, cnt =  226
rank 19, cnt =  244
rank  10, saving output file r10_08_map.h5
rank 12, cnt =  241
rank 15, cnt =  196
rank  8, cnt =  224
rank  1, cnt =  206
rank 21, cnt =  245
rank 24, cnt =  208
rank 11, cnt =  192
rank 20, cnt =  234
rank  3, cnt =  217
rank  5, cnt =  241
rank 18, cnt =  242
rank 17, cnt =  183
rank 16, cnt =  219
rank 22, cnt =  213
rank 10, saving output file r10_08_mcf.h5
rank  7, cnt =  235
rank  0, cnt =  234
rank 23, cnt =  210
rank  4, cnt =  227
rank 13, cnt =  195
rank  6, cnt =  227
rank 19, cnt =  245
rank 10, cnt =  201
rank  2, cnt =  216
rank 11, cnt =  193
rank 24, cnt =  209
rank  8, cnt =  225
rank  3, cnt =  218
rank 12, cnt =  242
rank 14, cnt =  216
rank 18, cnt =  243
rank  5, cnt =  242
rank 22, cnt =  214
rank  1, cnt =  207
rank 17, cnt =  184
rank 16, cnt =  220
rank 20, cnt =  235
rank 15, cnt =  197
rank  7, cnt =  236
rank 21, cnt =  246
rank  0, cnt =  235
rank  9, cnt =  204
rank 23, cnt =  211
rank  6, cnt =  228
rank  4, cnt =  228
rank 19, cnt =  246
rank 10, cnt =  202
rank 24, cnt =  210
rank 11, cnt =  194
rank 18, cnt =  244
rank  3, cnt =  219
rank  5, cnt =  243
rank 22, cnt =  215
rank  2, cnt =  217
rank 20, cnt =  236
rank 17, cnt =  185
rank 12, cnt =  243
rank  7, cnt =  237
rank  8, saving output file r08_09_map.h5
rank 16, cnt =  221
rank 13, cnt =  196
rank  0, cnt =  236
rank 14, cnt =  217
rank  1, cnt =  208
rank 23, cnt =  212
rank  6, cnt =  229
rank  4, cnt =  229
rank 19, cnt =  247
rank 08, saving output file r08_09_mcf.h5
rank 15, cnt =  198
rank 21, cnt =  247
rank 24, cnt =  211
rank 10, cnt =  203
rank 11, cnt =  195
rank 18, cnt =  245
rank  5, cnt =  244
rank 22, cnt =  216
rank  3, cnt =  220
rank  8, cnt =  226
rank  7, cnt =  238
rank 17, cnt =  186
rank  9, cnt =  205
rank  0, cnt =  237
rank  2, cnt =  218
rank 12, cnt =  244
rank 23, cnt =  213
rank 20, cnt =  237
rank 16, cnt =  222
rank  6, cnt =  230
rank  4, cnt =  230
rank 14, cnt =  218
rank  1, cnt =  209
rank 19, cnt =  248
rank 22, cnt =  217
rank 24, cnt =  212
rank 10, cnt =  204
rank  7, cnt =  239
rank  5, cnt =  245
rank  8, cnt =  227
rank 13, cnt =  197
rank 11, cnt =  196
rank  3, cnt =  221
rank  0, cnt =  238
rank 17, cnt =  187
rank 15, cnt =  199
rank  6, cnt =  231
rank 21, cnt =  248
rank 23, cnt =  214
rank 18, cnt =  246
rank  4, cnt =  231
rank 12, cnt =  245
rank 16, cnt =  223
rank  2, cnt =  219
rank 20, cnt =  238
rank 22, cnt =  218
rank  7, cnt =  240
rank  9, cnt =  206
rank 10, cnt =  205
rank 24, cnt =  213
rank 19, cnt =  249
rank  8, cnt =  228
rank  1, cnt =  210
rank 14, cnt =  219
rank  0, cnt =  239
rank  5, cnt =  246
rank 17, cnt =  188
rank  3, cnt =  222
rank  6, cnt =  232
rank  4, cnt =  232
rank 23, cnt =  215
rank 11, cnt =  197
rank  7, cnt =  241
rank 13, cnt =  198
rank 21, cnt =  249
rank 22, cnt =  219
rank 12, cnt =  246
rank  8, cnt =  229
rank 15, cnt =  200
rank 16, cnt =  224
rank 20, cnt =  239
rank 24, cnt =  214
rank 18, cnt =  247
rank  0, cnt =  240
rank  2, cnt =  220
rank 10, cnt =  206
rank 19, cnt =  250
rank 17, cnt =  189
rank  9, cnt =  207
rank  5, cnt =  247
rank  1, cnt =  211
rank  4, cnt =  233
rank 23, cnt =  216
rank 14, cnt =  220
rank  3, cnt =  223
rank  6, cnt =  233
rank  7, cnt =  242
rank 22, cnt =  220
rank  8, cnt =  230
rank  0, cnt =  241
rank 24, cnt =  215
rank 12, cnt =  247
rank 11, cnt =  198
rank 10, cnt =  207
rank 17, cnt =  190
rank 20, cnt =  240
rank 18, cnt =  248
rank  19, saving output file r19_10_map.h5
rank 16, cnt =  225
rank  4, cnt =  234
rank  15, saving output file r15_08_map.h5
rank  2, cnt =  221
rank 13, cnt =  199
rank 21, cnt =  250
rank 23, cnt =  217
rank  7, cnt =  243
rank  6, cnt =  234
rank  5, cnt =  248
rank  1, cnt =  212
rank 14, cnt =  221
rank  8, cnt =  231
rank 19, saving output file r19_10_mcf.h5
rank  3, cnt =  224
rank 24, cnt =  216
rank 22, cnt =  221
rank  9, cnt =  208
rank  0, cnt =  242
rank 15, saving output file r15_08_mcf.h5
rank 10, cnt =  208
rank 12, cnt =  248
rank 19, cnt =  251
rank 17, cnt =  191
rank 20, cnt =  241
rank  4, cnt =  235
rank 23, cnt =  218
rank 18, cnt =  249
rank  7, cnt =  244
rank  6, cnt =  235
rank  16, saving output file r16_09_map.h5
rank 15, cnt =  201
rank 11, cnt =  199
rank  2, cnt =  222
rank  8, cnt =  232
rank  0, cnt =  243
rank 24, cnt =  217
rank  1, cnt =  213
rank  5, cnt =  249
rank  21, saving output file r21_10_map.h5
rank 13, cnt =  200
rank 22, cnt =  222
rank 10, cnt =  209
rank  3, cnt =  225
rank 19, cnt =  252
rank 17, cnt =  192
rank 16, saving output file r16_09_mcf.h5
rank 14, cnt =  222
rank  9, cnt =  209
rank 20, cnt =  242
rank 23, cnt =  219
rank  7, cnt =  245
rank 12, cnt =  249
rank  6, cnt =  236
rank 21, saving output file r21_10_mcf.h5
rank 16, cnt =  226
rank  8, cnt =  233
rank  4, cnt =  236
rank 18, cnt =  250
rank 24, cnt =  218
rank  0, cnt =  244
rank  2, cnt =  223
rank 15, cnt =  202
rank 19, cnt =  253
rank 21, cnt =  251
rank  5, cnt =  250
rank 10, cnt =  210
rank 17, cnt =  193
rank  1, cnt =  214
rank 20, cnt =  243
rank 22, cnt =  223
rank  7, cnt =  246
rank 11, cnt =  200
rank 23, cnt =  220
rank  6, cnt =  237
rank  3, saving output file r03_09_map.h5
rank 16, cnt =  227
rank  8, cnt =  234
rank  9, cnt =  210
rank 12, cnt =  250
rank  0, cnt =  245
rank 14, cnt =  223
rank 24, cnt =  219
rank  13, saving output file r13_08_map.h5
rank  18, saving output file r18_10_map.h5
rank 19, cnt =  254
rank  4, cnt =  237
rank 03, saving output file r03_09_mcf.h5
rank 17, cnt =  194
rank 10, cnt =  211
rank  7, cnt =  247
rank 20, cnt =  244
rank 21, cnt =  252
rank  5, saving output file r05_10_map.h5
rank 15, cnt =  203
rank  6, cnt =  238
rank  2, cnt =  224
rank 18, saving output file r18_10_mcf.h5
rank  3, cnt =  226
rank 22, cnt =  224
rank 23, cnt =  221
rank 16, cnt =  228
rank  8, cnt =  235
rank 13, saving output file r13_08_mcf.h5
rank  1, cnt =  215
rank 05, saving output file r05_10_mcf.h5
rank 18, cnt =  251
rank 19, cnt =  255
rank  12, saving output file r12_10_map.h5
rank  0, cnt =  246
rank 24, cnt =  220
rank 14, cnt =  224
rank  11, saving output file r11_08_map.h5
rank 13, cnt =  201
rank 17, cnt =  195
rank  6, cnt =  239
rank  4, cnt =  238
rank  7, cnt =  248
rank 10, cnt =  212
rank  5, cnt =  251
rank 21, cnt =  253
rank 20, cnt =  245
rank 12, saving output file r12_10_mcf.h5
rank  9, cnt =  211
rank  8, cnt =  236
rank  3, cnt =  227
rank 16, cnt =  229
rank 15, cnt =  204
rank  2, cnt =  225
rank 22, cnt =  225
rank 23, cnt =  222
rank 11, saving output file r11_08_mcf.h5
rank 18, cnt =  252
rank 19, cnt =  256
rank 12, cnt =  251
rank  1, cnt =  216
rank  0, cnt =  247
rank 24, cnt =  221
rank  6, cnt =  240
rank 17, cnt =  196
rank 11, cnt =  201
rank 10, cnt =  213
rank  5, cnt =  252
rank  7, cnt =  249
rank 14, cnt =  225
rank 21, cnt =  254
rank  8, cnt =  237
rank 16, cnt =  230
rank  3, cnt =  228
rank 13, cnt =  202
rank  4, cnt =  239
rank 20, cnt =  246
rank 19, cnt =  257
rank 18, cnt =  253
rank 12, cnt =  252
rank 23, cnt =  223
rank  22, saving output file r22_09_map.h5
rank 15, cnt =  205
rank  2, saving output file r02_09_map.h5
rank 24, cnt =  222
rank  6, cnt =  241
rank  1, cnt =  217
rank  0, cnt =  248
rank  5, cnt =  253
rank  9, cnt =  212
rank 17, cnt =  197
rank 21, cnt =  255
rank 10, cnt =  214
rank  7, cnt =  250
rank  8, cnt =  238
rank 16, cnt =  231
rank  3, cnt =  229
rank  14, saving output file r14_09_map.h5
rank 02, saving output file r02_09_mcf.h5
rank 22, saving output file r22_09_mcf.h5
rank 11, cnt =  202
rank 20, cnt =  247
rank 18, cnt =  254
rank 19, cnt =  258
rank 12, cnt =  253
rank 13, cnt =  203
rank  4, cnt =  240
rank  2, cnt =  226
rank  6, cnt =  242
rank 14, saving output file r14_09_mcf.h5
rank 23, cnt =  224
rank 22, cnt =  226
rank  5, cnt =  254
rank 21, cnt =  256
rank 24, cnt =  223
rank 10, cnt =  215
rank  8, cnt =  239
rank 15, cnt =  206
rank  1, cnt =  218
rank 17, cnt =  198
rank 16, cnt =  232
rank  0, cnt =  249
rank  3, cnt =  230
rank 14, cnt =  226
rank  7, saving output file r07_10_map.h5
rank 18, cnt =  255
rank 19, cnt =  259
rank 12, cnt =  254
rank 20, cnt =  248
rank  2, cnt =  227
rank  6, cnt =  243
rank 07, saving output file r07_10_mcf.h5
rank  9, cnt =  213
rank 13, cnt =  204
rank  5, cnt =  255
rank  4, cnt =  241
rank 21, cnt =  257
rank  8, cnt =  240
rank 10, cnt =  216
rank 22, cnt =  227
rank 23, cnt =  225
rank 16, cnt =  233
rank  7, cnt =  251
rank 14, cnt =  227
rank  3, cnt =  231
rank 11, cnt =  203
rank 18, cnt =  256
rank 12, cnt =  255
rank  0, cnt =  250
rank 24, cnt =  224
rank 19, cnt =  260
rank 17, cnt =  199
rank  1, cnt =  219
rank 15, cnt =  207
rank 20, cnt =  249
rank  6, cnt =  244
rank 21, cnt =  258
rank  2, cnt =  228
rank  5, cnt =  256
rank  8, cnt =  241
rank  7, cnt =  252
rank 10, cnt =  217
rank  4, cnt =  242
rank 13, cnt =  205
rank 16, cnt =  234
rank 14, cnt =  228
rank  3, cnt =  232
rank 18, cnt =  257
rank 12, cnt =  256
rank 19, cnt =  261
rank 22, cnt =  228
rank  23, saving output file r23_09_map.h5
rank  9, cnt =  214
rank 17, cnt =  200
rank  6, cnt =  245
rank  0, saving output file r00_10_map.h5
rank 21, cnt =  259
rank 24, cnt =  225
rank  1, cnt =  220
rank 15, cnt =  208
rank 11, cnt =  204
rank 20, cnt =  250
rank  8, cnt =  242
rank  7, cnt =  253
rank  2, cnt =  229
rank 23, saving output file r23_09_mcf.h5
rank 10, cnt =  218
rank 16, cnt =  235
rank 00, saving output file r00_10_mcf.h5
rank 12, cnt =  257
rank 18, cnt =  258
rank 14, cnt =  229
rank  5, cnt =  257
rank  3, cnt =  233
rank 19, cnt =  262
rank  4, cnt =  243
rank 13, cnt =  206
rank 23, cnt =  226
rank  0, cnt =  251
rank 21, cnt =  260
rank  6, cnt =  246
rank 22, cnt =  229
rank  8, cnt =  243
rank  7, cnt =  254
rank  17, saving output file r17_08_map.h5
rank  24, saving output file r24_09_map.h5
rank 16, cnt =  236
rank  1, cnt =  221
rank  20, saving output file r20_10_map.h5
rank 11, cnt =  205
rank 15, cnt =  209
rank 18, cnt =  259
rank 12, cnt =  258
rank 10, cnt =  219
rank 14, cnt =  230
rank  3, cnt =  234
rank 19, cnt =  263
rank  9, cnt =  215
rank  2, cnt =  230
rank 17, saving output file r17_08_mcf.h5
rank  5, cnt =  258
rank 23, cnt =  227
rank 21, cnt =  261
rank 20, saving output file r20_10_mcf.h5
rank  0, cnt =  252
rank 24, saving output file r24_09_mcf.h5
rank  6, cnt =  247
rank  4, cnt =  244
rank  7, cnt =  255
rank 13, cnt =  207
rank  8, cnt =  244
rank 17, cnt =  201
rank 20, cnt =  251
rank 24, cnt =  226
rank 22, cnt =  230
rank 18, cnt =  260
rank 12, cnt =  259
rank 16, cnt =  237
rank 14, cnt =  231
rank 19, cnt =  264
rank 10, cnt =  220
rank  3, cnt =  235
rank  1, cnt =  222
rank 23, cnt =  228
rank 11, cnt =  206
rank 15, cnt =  210
rank  5, cnt =  259
rank  2, cnt =  231
rank  0, cnt =  253
rank  7, cnt =  256
rank 21, cnt =  262
rank  8, cnt =  245
rank 17, cnt =  202
rank  6, cnt =  248
rank 20, cnt =  252
rank  4, cnt =  245
rank 24, cnt =  227
rank 13, cnt =  208
rank 12, cnt =  260
rank 18, cnt =  261
rank  9, cnt =  216
rank 19, cnt =  265
rank 14, cnt =  232
rank 16, cnt =  238
rank 22, cnt =  231
rank  3, cnt =  236
rank 23, cnt =  229
rank  5, cnt =  260
rank  2, cnt =  232
rank  7, cnt =  257
rank 10, cnt =  221
rank  8, cnt =  246
rank  1, cnt =  223
rank  0, cnt =  254
rank 20, cnt =  253
rank 11, cnt =  207
rank 15, cnt =  211
rank 17, cnt =  203
rank 12, cnt =  261
rank  4, cnt =  246
rank 18, cnt =  262
rank 24, cnt =  228
rank  6, cnt =  249
rank 21, cnt =  263
rank 19, cnt =  266
rank 16, cnt =  239
rank 14, cnt =  233
rank  3, cnt =  237
rank 13, cnt =  209
rank  5, cnt =  261
rank  7, cnt =  258
rank 23, cnt =  230
rank 22, cnt =  232
rank  2, cnt =  233
rank  8, cnt =  247
rank 20, cnt =  254
rank 12, cnt =  262
rank 18, cnt =  263
rank  9, cnt =  217
rank  1, cnt =  224
rank  4, cnt =  247
rank 24, cnt =  229
rank 17, cnt =  204
rank  0, cnt =  255
rank 19, cnt =  267
rank 11, cnt =  208
rank 15, cnt =  212
rank 16, cnt =  240
rank 10, cnt =  222
rank  6, cnt =  250
rank  7, cnt =  259
rank 21, cnt =  264
rank 14, cnt =  234
rank  3, cnt =  238
rank  5, cnt =  262
rank 13, cnt =  210
rank 23, cnt =  231
rank  2, cnt =  234
rank 20, cnt =  255
rank  8, cnt =  248
rank 22, cnt =  233
rank 12, cnt =  263
rank 18, cnt =  264
rank 24, cnt =  230
rank 19, cnt =  268
rank  0, cnt =  256
rank  4, cnt =  248
rank 16, cnt =  241
rank  7, cnt =  260
rank 14, cnt =  235
rank 21, cnt =  265
rank 17, cnt =  205
rank  1, cnt =  225
rank  3, cnt =  239
rank 13, cnt =  211
rank  6, saving output file r06_10_map.h5
rank 23, cnt =  232
rank  5, cnt =  263
rank 15, cnt =  213
rank  2, cnt =  235
rank 10, cnt =  223
rank 12, cnt =  264
rank 22, cnt =  234
rank 18, cnt =  265
rank  9, cnt =  218
rank 20, cnt =  256
rank 06, saving output file r06_10_mcf.h5
rank 19, cnt =  269
rank  8, cnt =  249
rank 11, cnt =  209
rank 24, cnt =  231
rank  0, cnt =  257
rank  7, cnt =  261
rank 21, cnt =  266
rank 16, cnt =  242
rank  6, cnt =  251
rank 14, cnt =  236
rank  4, cnt =  249
rank  3, cnt =  240
rank 13, cnt =  212
rank 23, cnt =  233
rank 12, cnt =  265
rank  5, cnt =  264
rank  2, cnt =  236
rank  1, saving output file r01_09_map.h5
rank 17, cnt =  206
rank 15, cnt =  214
rank 22, cnt =  235
rank 19, cnt =  270
rank 18, cnt =  266
rank 24, cnt =  232
rank  0, cnt =  258
rank  7, cnt =  262
rank 10, cnt =  224
rank 21, cnt =  267
rank 16, cnt =  243
rank 20, cnt =  257
rank 01, saving output file r01_09_mcf.h5
