Number of threads is 25.
generating random projection
output path ../h5_projected/g1040_0016_binary_search_10000_ran is not exist, create output path.
rank  7, cnt =   74
rank  6, cnt =   85
rank 24, cnt =   83
rank 16, cnt =   85
rank 10, cnt =   78
rank 15, cnt =   80
rank 22, cnt =   76
rank 20, cnt =   85
rank 11, cnt =   80
rank  1, cnt =   89
rank 18, cnt =   79
rank  2, cnt =   83
rank 14, cnt =   83
rank 19, cnt =   89
rank  5, cnt =   91
rank  4, cnt =   87
rank  3, cnt =   82
rank 13, cnt =   79
rank 12, cnt =   83
rank  0, cnt =   83
rank  8, cnt =   90
rank 21, cnt =   79
rank 16, cnt =   86
rank 15, cnt =   81
rank 10, cnt =   79
rank 22, cnt =   77
rank  9, cnt =   78
rank  7, cnt =   75
rank 17, cnt =   75
rank 24, cnt =   84
rank  6, cnt =   86
rank  4, cnt =   88
rank  5, cnt =   92
rank 23, cnt =   86
rank 19, cnt =   90
rank 20, cnt =   86
rank 14, cnt =   84
rank  3, cnt =   83
rank 11, cnt =   81
rank  1, cnt =   90
rank 12, cnt =   84
rank 18, cnt =   80
rank  2, cnt =   84
rank 13, cnt =   80
rank  0, cnt =   84
rank 16, cnt =   87
rank  8, cnt =   91
rank 22, cnt =   78
rank 15, cnt =   82
rank 10, cnt =   80
rank 21, cnt =   80
rank  4, cnt =   89
rank  9, cnt =   79
rank  5, cnt =   93
rank  7, saving output file r07_03_map.h5
rank  17, saving output file r17_03_map.h5
rank 19, cnt =   91
rank  3, cnt =   84
rank 14, cnt =   85
rank 24, cnt =   85
rank  1, cnt =   91
rank 12, cnt =   85
rank 20, cnt =   87
rank  6, cnt =   87
rank 11, cnt =   82
rank 13, cnt =   81
rank 23, cnt =   87
rank 16, cnt =   88
rank  0, cnt =   85
rank 07, saving output file r07_03_mcf.h5
rank 22, cnt =   79
rank 15, cnt =   83
rank 10, cnt =   81
rank  2, cnt =   85
rank 18, cnt =   81
rank 17, saving output file r17_03_mcf.h5
rank  9, cnt =   80
rank  8, cnt =   92
rank  5, cnt =   94
rank  7, cnt =   76
rank 17, cnt =   76
rank 19, cnt =   92
rank  4, cnt =   90
rank  1, cnt =   92
rank 12, cnt =   86
rank 14, cnt =   86
rank 21, cnt =   81
rank 13, cnt =   82
rank  3, cnt =   85
rank 16, cnt =   89
rank 24, cnt =   86
rank 20, cnt =   88
rank  6, cnt =   88
rank  9, cnt =   81
rank 15, cnt =   84
rank 22, cnt =   80
rank  2, cnt =   86
rank 10, cnt =   82
rank 11, cnt =   83
rank  0, cnt =   86
rank 23, cnt =   88
rank  5, cnt =   95
rank 18, cnt =   82
rank  7, cnt =   77
rank 14, cnt =   87
rank 19, cnt =   93
rank  4, cnt =   91
rank  1, cnt =   93
rank 17, cnt =   77
rank 12, cnt =   87
rank 16, cnt =   90
rank 13, cnt =   83
rank 21, cnt =   82
rank  8, cnt =   93
rank 15, cnt =   85
rank  9, cnt =   82
rank 22, cnt =   81
rank 24, cnt =   87
rank  3, cnt =   86
rank  2, cnt =   87
rank 10, cnt =   83
rank  0, cnt =   87
rank 20, cnt =   89
rank  6, cnt =   89
rank  5, cnt =   96
rank  4, cnt =   92
rank  1, cnt =   94
rank 12, cnt =   88
rank 23, cnt =   89
rank 14, cnt =   88
rank 11, cnt =   84
rank 16, cnt =   91
rank 17, cnt =   78
rank 19, cnt =   94
rank  7, cnt =   78
rank 18, cnt =   83
rank 15, cnt =   86
rank  9, cnt =   83
rank 22, cnt =   82
rank  2, cnt =   88
rank  8, cnt =   94
rank 10, cnt =   84
rank 13, cnt =   84
rank  0, cnt =   88
rank 21, cnt =   83
rank 24, cnt =   88
rank  3, cnt =   87
rank  4, cnt =   93
rank  1, cnt =   95
rank 20, cnt =   90
rank 12, cnt =   89
rank 14, cnt =   89
rank  5, cnt =   97
rank 16, cnt =   92
rank  6, cnt =   90
rank 17, cnt =   79
rank 23, cnt =   90
rank 15, cnt =   87
rank 19, cnt =   95
rank  2, cnt =   89
rank 22, cnt =   83
rank 10, cnt =   85
rank 11, cnt =   85
rank  9, cnt =   84
rank  7, cnt =   79
rank 13, cnt =   85
rank 18, cnt =   84
rank  0, cnt =   89
rank  4, cnt =   94
rank 14, cnt =   90
rank  1, cnt =   96
rank 21, cnt =   84
rank 24, cnt =   89
rank  8, cnt =   95
rank  3, cnt =   88
rank 16, cnt =   93
rank 12, cnt =   90
rank  5, cnt =   98
rank 23, cnt =   91
rank 20, cnt =   91
rank 15, cnt =   88
rank  2, cnt =   90
rank 22, cnt =   84
rank  6, cnt =   91
rank 10, cnt =   86
rank 19, cnt =   96
rank 17, cnt =   80
rank 13, cnt =   86
rank 11, cnt =   86
rank  0, cnt =   90
rank  4, cnt =   95
rank 14, cnt =   91
rank  7, cnt =   80
rank 18, cnt =   85
rank  9, cnt =   85
rank  1, cnt =   97
rank 16, cnt =   94
rank 12, cnt =   91
rank 15, cnt =   89
rank 21, cnt =   85
rank 24, cnt =   90
rank  2, cnt =   91
rank 22, cnt =   85
rank 23, cnt =   92
rank  3, cnt =   89
rank 10, cnt =   87
rank  5, cnt =   99
rank 20, cnt =   92
rank 13, cnt =   87
rank  6, cnt =   92
rank  8, cnt =   96
rank 19, cnt =   97
rank  0, cnt =   91
rank 14, cnt =   92
rank 17, cnt =   81
rank  4, cnt =   96
rank 11, cnt =   87
rank 15, cnt =   90
rank  1, cnt =   98
rank 16, cnt =   95
rank 12, cnt =   92
rank  9, cnt =   86
rank 22, cnt =   86
rank  2, cnt =   92
rank 23, cnt =   93
rank  7, cnt =   81
rank 18, cnt =   86
rank 10, cnt =   88
rank 24, cnt =   91
rank 21, cnt =   86
rank  3, cnt =   90
rank 13, cnt =   88
rank  5, cnt =  100
rank 14, cnt =   93
rank  6, cnt =   93
rank  0, cnt =   92
rank  4, cnt =   97
rank 15, cnt =   91
rank 19, cnt =   98
rank 20, cnt =   93
rank 22, cnt =   87
rank 16, cnt =   96
rank  2, cnt =   93
rank  9, cnt =   87
rank 17, cnt =   82
rank 23, cnt =   94
rank 11, cnt =   88
rank 12, cnt =   93
rank 10, cnt =   89
rank  1, cnt =   99
rank  8, cnt =   97
rank  7, cnt =   82
rank  3, cnt =   91
rank 13, cnt =   89
rank 24, cnt =   92
rank 18, cnt =   87
rank 21, cnt =   87
rank 14, cnt =   94
rank  0, cnt =   93
rank 15, cnt =   92
rank  6, cnt =   94
rank  4, cnt =   98
rank  2, cnt =   94
rank 22, cnt =   88
rank 10, cnt =   90
rank 16, cnt =   97
rank  5, saving output file r05_04_map.h5
rank 23, cnt =   95
rank 19, cnt =   99
rank  9, cnt =   88
rank 12, cnt =   94
rank 13, cnt =   90
rank 11, cnt =   89
rank  3, cnt =   92
rank 17, cnt =   83
rank  1, cnt =  100
rank 20, cnt =   94
rank 15, cnt =   93
rank  7, cnt =   83
rank 05, saving output file r05_04_mcf.h5
rank  0, cnt =   94
rank 14, cnt =   95
rank 24, cnt =   93
rank 21, cnt =   88
rank  2, cnt =   95
rank 22, cnt =   89
rank 18, cnt =   88
rank 10, cnt =   91
rank  8, cnt =   98
rank 23, cnt =   96
rank  4, cnt =   99
rank 16, cnt =   98
rank  5, cnt =  101
rank  3, cnt =   93
rank  6, cnt =   95
rank 13, cnt =   91
rank 19, cnt =  100
rank 12, cnt =   95
rank  9, cnt =   89
rank 15, cnt =   94
rank 11, cnt =   90
rank 20, cnt =   95
rank  1, saving output file r01_04_map.h5
rank 17, cnt =   84
rank 22, cnt =   90
rank  7, cnt =   84
rank  2, cnt =   96
rank 14, cnt =   96
rank 23, cnt =   97
rank 10, cnt =   92
rank 24, cnt =   94
rank  0, cnt =   95
rank  3, cnt =   94
rank 18, cnt =   89
rank  4, cnt =  100
rank 13, cnt =   92
rank 21, cnt =   89
rank 16, cnt =   99
rank 01, saving output file r01_04_mcf.h5
rank 15, cnt =   95
rank 12, cnt =   96
rank  5, cnt =  102
rank  19, saving output file r19_04_map.h5
rank  9, cnt =   90
rank  1, cnt =  101
rank  8, cnt =   99
rank  6, cnt =   96
rank 11, cnt =   91
rank 22, cnt =   91
rank 20, cnt =   96
rank 23, cnt =   98
rank 17, cnt =   85
rank  2, cnt =   97
rank  7, cnt =   85
rank 10, cnt =   93
rank  3, cnt =   95
rank 19, saving output file r19_04_mcf.h5
rank 13, cnt =   93
rank 14, cnt =   97
rank 24, cnt =   95
rank  4, saving output file r04_04_map.h5
rank 16, cnt =  100
rank 15, cnt =   96
rank  0, cnt =   96
rank 19, cnt =  101
rank 18, cnt =   90
rank 21, cnt =   90
rank  1, cnt =  102
rank 12, cnt =   97
rank 22, cnt =   92
rank  9, cnt =   91
rank 04, saving output file r04_04_mcf.h5
rank  5, cnt =  103
rank 23, cnt =   99
rank 11, cnt =   92
rank 13, cnt =   94
rank 20, cnt =   97
rank  3, cnt =   96
rank  2, cnt =   98
rank  6, cnt =   97
rank  4, cnt =  101
rank 10, cnt =   94
rank  8, cnt =  100
rank  7, cnt =   86
rank 15, cnt =   97
rank 17, cnt =   86
rank 14, cnt =   98
rank  1, cnt =  103
rank 24, cnt =   96
rank  16, saving output file r16_04_map.h5
rank 19, cnt =  102
rank  5, cnt =  104
rank 21, cnt =   91
rank 18, cnt =   91
rank 22, cnt =   93
rank 12, cnt =   98
rank  0, cnt =   97
rank 13, cnt =   95
rank  9, cnt =   92
rank 23, cnt =  100
rank  4, cnt =  102
rank 16, saving output file r16_04_mcf.h5
rank  3, cnt =   97
rank 20, cnt =   98
rank 11, cnt =   93
rank  2, cnt =   99
rank  1, cnt =  104
rank 15, cnt =   98
rank 10, cnt =   95
rank  7, cnt =   87
rank  8, saving output file r08_04_map.h5
rank 16, cnt =  101
rank  5, cnt =  105
rank 17, cnt =   87
rank 14, cnt =   99
rank 24, cnt =   97
rank  6, cnt =   98
rank 13, cnt =   96
rank  9, cnt =   93
rank 22, cnt =   94
rank 21, cnt =   92
rank  4, cnt =  103
rank 18, cnt =   92
rank 12, cnt =   99
rank  1, cnt =  105
rank  23, saving output file r23_04_map.h5
rank  0, cnt =   98
rank 08, saving output file r08_04_mcf.h5
rank  3, cnt =   98
rank 15, cnt =   99
rank 19, cnt =  103
rank 11, cnt =   94
rank  2, cnt =  100
rank 20, cnt =   99
rank  5, cnt =  106
rank 17, cnt =   88
rank  7, cnt =   88
rank 10, cnt =   96
rank 16, cnt =  102
rank 23, saving output file r23_04_mcf.h5
rank  8, cnt =  101
rank  9, cnt =   94
rank 13, cnt =   97
rank  4, cnt =  104
rank 14, cnt =  100
rank 24, cnt =   98
rank 22, cnt =   95
rank  1, cnt =  106
rank 23, cnt =  101
rank 21, cnt =   93
rank 18, cnt =   93
rank  6, cnt =   99
rank  0, cnt =   99
rank  3, cnt =   99
rank  5, cnt =  107
rank 15, cnt =  100
rank 12, cnt =  100
rank 17, cnt =   89
rank 11, cnt =   95
rank  2, saving output file r02_04_map.h5
rank  9, cnt =   95
rank 10, cnt =   97
rank  8, cnt =  102
rank  7, cnt =   89
rank  4, cnt =  105
rank  1, cnt =  107
rank 13, cnt =   98
rank 16, cnt =  103
rank 23, cnt =  102
rank 19, cnt =  104
rank  14, saving output file r14_04_map.h5
rank 24, cnt =   99
rank 20, cnt =  100
rank 02, saving output file r02_04_mcf.h5
rank 22, cnt =   96
rank 21, cnt =   94
rank  5, cnt =  108
rank 18, cnt =   94
rank 17, cnt =   90
rank  2, cnt =  101
rank 14, saving output file r14_04_mcf.h5
rank  3, cnt =  100
rank  15, saving output file r15_04_map.h5
rank  0, cnt =  100
rank  9, cnt =   96
rank  8, cnt =  103
rank  6, cnt =  100
rank 11, cnt =   96
rank 14, cnt =  101
rank  1, cnt =  108
rank 23, cnt =  103
rank 10, cnt =   98
rank  12, saving output file r12_04_map.h5
rank  7, cnt =   90
rank 24, cnt =  100
rank 13, cnt =   99
rank 15, saving output file r15_04_mcf.h5
rank  4, cnt =  106
rank  5, cnt =  109
rank 16, cnt =  104
rank 22, cnt =   97
rank  2, cnt =  102
rank 17, cnt =   91
rank 19, cnt =  105
rank 21, cnt =   95
rank 15, cnt =  101
rank  20, saving output file r20_04_map.h5
rank 12, saving output file r12_04_mcf.h5
rank 18, cnt =   95
rank  8, cnt =  104
rank  9, cnt =   97
rank  3, saving output file r03_04_map.h5
rank  1, cnt =  109
rank 14, cnt =  102
rank 23, cnt =  104
rank  0, saving output file r00_04_map.h5
rank 11, cnt =   97
rank 12, cnt =  101
rank  5, cnt =  110
rank 10, cnt =   99
rank  7, cnt =   91
rank 03, saving output file r03_04_mcf.h5
rank  24, saving output file r24_04_map.h5
rank 20, saving output file r20_04_mcf.h5
rank  4, cnt =  107
rank  2, cnt =  103
rank 17, cnt =   92
rank 13, cnt =  100
rank 00, saving output file r00_04_mcf.h5
rank  6, saving output file r06_04_map.h5
rank 22, cnt =   98
rank 15, cnt =  102
rank 16, cnt =  105
rank  1, cnt =  110
rank 23, cnt =  105
rank 14, cnt =  103
rank  8, cnt =  105
rank  3, cnt =  101
rank  0, cnt =  101
rank 24, saving output file r24_04_mcf.h5
rank 20, cnt =  101
rank 21, cnt =   96
rank  9, cnt =   98
rank 18, cnt =   96
rank 06, saving output file r06_04_mcf.h5
rank  5, cnt =  111
rank 24, cnt =  101
rank 19, cnt =  106
rank 11, cnt =   98
rank  2, cnt =  104
rank 17, cnt =   93
rank 12, cnt =  102
rank 10, cnt =  100
rank 15, cnt =  103
rank  7, cnt =   92
rank  6, cnt =  101
rank  4, cnt =  108
rank  13, saving output file r13_04_map.h5
rank  1, cnt =  111
rank  3, cnt =  102
rank 23, cnt =  106
rank 14, cnt =  104
rank 22, cnt =   99
rank  8, cnt =  106
rank  0, cnt =  102
rank 16, cnt =  106
rank 24, cnt =  102
rank  5, cnt =  112
rank  9, cnt =   99
rank 20, cnt =  102
rank 13, saving output file r13_04_mcf.h5
rank  2, cnt =  105
rank 18, cnt =   97
rank 21, cnt =   97
rank 17, cnt =   94
rank 15, cnt =  104
rank 12, cnt =  103
rank  1, cnt =  112
rank  10, saving output file r10_04_map.h5
rank 23, cnt =  107
rank  0, cnt =  103
rank 11, cnt =   99
rank 13, cnt =  101
rank  3, cnt =  103
rank  8, cnt =  107
rank 14, cnt =  105
rank  6, cnt =  102
rank 19, cnt =  107
rank  7, cnt =   93
rank  4, cnt =  109
rank 22, cnt =  100
rank 24, cnt =  103
rank  5, cnt =  113
rank 10, saving output file r10_04_mcf.h5
rank 16, cnt =  107
rank  2, cnt =  106
rank 17, cnt =   95
rank  9, cnt =  100
rank 20, cnt =  103
rank 15, cnt =  105
rank 10, cnt =  101
rank 18, cnt =   98
rank  1, cnt =  113
rank  0, cnt =  104
rank 12, cnt =  104
rank  3, cnt =  104
rank  8, cnt =  108
rank 23, cnt =  108
rank 14, cnt =  106
rank 13, cnt =  102
rank 21, cnt =   98
rank 11, cnt =  100
rank 24, cnt =  104
rank  5, cnt =  114
rank  6, cnt =  103
rank  7, cnt =   94
rank  4, cnt =  110
rank  2, cnt =  107
rank  22, saving output file r22_04_map.h5
rank 19, cnt =  108
rank 10, cnt =  102
rank 15, cnt =  106
rank 17, cnt =   96
rank  0, cnt =  105
rank  1, cnt =  114
rank 12, cnt =  105
rank 16, cnt =  108
rank  9, saving output file r09_04_map.h5
rank  8, cnt =  109
rank  3, cnt =  105
rank 23, cnt =  109
rank 20, cnt =  104
rank 13, cnt =  103
rank 22, saving output file r22_04_mcf.h5
rank 18, cnt =   99
rank  6, cnt =  104
rank  5, cnt =  115
rank 14, cnt =  107
rank 24, cnt =  105
rank  2, cnt =  108
rank 09, saving output file r09_04_mcf.h5
rank 22, cnt =  101
rank  11, saving output file r11_04_map.h5
rank 10, cnt =  103
rank 15, cnt =  107
rank  7, cnt =   95
rank  4, cnt =  111
rank  0, cnt =  106
rank 21, cnt =   99
rank  1, cnt =  115
rank 19, cnt =  109
rank  3, cnt =  106
rank  8, cnt =  110
rank 12, cnt =  106
rank  9, cnt =  101
rank 23, cnt =  110
rank 13, cnt =  104
rank 20, cnt =  105
rank 16, cnt =  109
rank 17, cnt =   97
rank  6, cnt =  105
rank 11, saving output file r11_04_mcf.h5
rank 24, cnt =  106
rank  5, cnt =  116
rank  2, cnt =  109
rank 18, cnt =  100
rank 22, cnt =  102
rank  0, cnt =  107
rank 10, cnt =  104
rank 15, cnt =  108
rank 14, cnt =  108
rank  4, cnt =  112
rank  1, cnt =  116
rank  8, cnt =  111
rank 11, cnt =  101
rank  3, cnt =  107
rank  7, cnt =   96
rank 23, cnt =  111
rank 13, cnt =  105
rank  9, cnt =  102
rank 20, cnt =  106
rank 12, cnt =  107
rank 19, cnt =  110
rank  6, cnt =  106
rank 24, cnt =  107
rank  5, cnt =  117
rank 17, cnt =   98
rank 21, cnt =  100
rank  2, cnt =  110
rank  0, cnt =  108
rank 22, cnt =  103
rank  4, cnt =  113
rank 10, cnt =  105
rank 15, cnt =  109
rank  1, cnt =  117
rank 16, cnt =  110
rank  8, cnt =  112
rank  3, cnt =  108
rank 14, cnt =  109
rank 13, cnt =  106
rank 20, cnt =  107
rank 23, cnt =  112
rank  18, saving output file r18_04_map.h5
rank 12, cnt =  108
rank  6, cnt =  107
rank 11, cnt =  102
rank 19, cnt =  111
rank 24, cnt =  108
rank  9, cnt =  103
rank  2, cnt =  111
rank  5, cnt =  118
rank  0, cnt =  109
rank  7, cnt =   97
rank 22, cnt =  104
rank  4, cnt =  114
rank 17, cnt =   99
rank  1, cnt =  118
rank 15, cnt =  110
rank 10, cnt =  106
rank 18, saving output file r18_04_mcf.h5
rank  8, cnt =  113
rank  21, saving output file r21_04_map.h5
rank  3, cnt =  109
rank 13, cnt =  107
rank 23, cnt =  113
rank  6, cnt =  108
rank 20, cnt =  108
rank 11, cnt =  103
rank 16, cnt =  111
rank 12, cnt =  109
rank 14, cnt =  110
rank 24, cnt =  109
rank 18, cnt =  101
rank  5, cnt =  119
rank  2, cnt =  112
rank 22, cnt =  105
rank  0, cnt =  110
rank 21, saving output file r21_04_mcf.h5
rank  4, cnt =  115
rank  1, cnt =  119
rank 19, cnt =  112
rank 10, cnt =  107
rank  9, cnt =  104
rank  8, cnt =  114
rank 17, cnt =  100
rank 13, cnt =  108
rank  3, cnt =  110
rank 21, cnt =  101
rank 15, cnt =  111
rank 23, cnt =  114
rank  6, cnt =  109
rank  7, cnt =   98
rank 11, cnt =  104
rank 20, cnt =  109
rank 12, cnt =  110
rank 24, cnt =  110
rank  0, cnt =  111
rank  2, cnt =  113
rank 22, cnt =  106
rank  5, cnt =  120
rank  4, cnt =  116
rank 10, cnt =  108
rank 14, cnt =  111
rank  9, cnt =  105
rank 18, cnt =  102
rank  8, cnt =  115
rank 16, cnt =  112
rank 13, cnt =  109
rank 19, cnt =  113
rank 23, cnt =  115
rank  1, cnt =  120
rank  3, cnt =  111
rank 21, cnt =  102
rank  6, cnt =  110
rank  17, saving output file r17_04_map.h5
rank 11, cnt =  105
rank 24, cnt =  111
rank 20, cnt =  110
rank 12, cnt =  111
rank 15, cnt =  112
rank  0, cnt =  112
rank 22, cnt =  107
rank  2, cnt =  114
rank  4, cnt =  117
rank  7, cnt =   99
rank 10, cnt =  109
rank  5, cnt =  121
rank 17, saving output file r17_04_mcf.h5
rank  9, cnt =  106
rank  8, cnt =  116
rank 23, cnt =  116
rank  3, cnt =  112
rank 14, cnt =  112
rank 18, cnt =  103
rank  6, cnt =  111
rank 13, cnt =  110
rank 11, cnt =  106
rank 19, cnt =  114
rank 17, cnt =  101
rank 12, cnt =  112
rank 24, cnt =  112
rank  0, cnt =  113
rank 16, cnt =  113
rank 22, cnt =  108
rank 21, cnt =  103
rank 20, cnt =  111
rank  2, cnt =  115
rank  1, cnt =  121
rank  4, cnt =  118
rank 15, cnt =  113
rank 10, cnt =  110
rank  9, cnt =  107
rank  7, cnt =  100
rank  8, cnt =  117
rank  5, cnt =  122
rank  3, cnt =  113
rank  6, cnt =  112
rank 13, cnt =  111
rank 11, cnt =  107
rank 23, cnt =  117
rank 24, cnt =  113
rank 22, cnt =  109
rank  0, cnt =  114
rank 12, cnt =  113
rank 14, cnt =  113
rank 20, cnt =  112
rank  2, cnt =  116
rank 18, cnt =  104
rank 19, cnt =  115
rank  4, cnt =  119
rank 16, cnt =  114
rank 17, cnt =  102
rank 10, cnt =  111
rank 21, cnt =  104
rank  9, cnt =  108
rank  8, cnt =  118
rank  3, cnt =  114
rank 15, cnt =  114
rank  6, cnt =  113
rank  5, cnt =  123
rank  7, saving output file r07_04_map.h5
rank  1, cnt =  122
rank 11, cnt =  108
rank 23, cnt =  118
rank 24, cnt =  114
rank 22, cnt =  110
rank  0, cnt =  115
rank  2, cnt =  117
rank 12, cnt =  114
rank 20, cnt =  113
rank 13, cnt =  112
rank  4, cnt =  120
rank 10, cnt =  112
rank 07, saving output file r07_04_mcf.h5
rank  9, cnt =  109
rank 19, cnt =  116
rank 14, cnt =  114
rank  8, cnt =  119
rank 18, cnt =  105
rank 16, cnt =  115
rank 17, cnt =  103
rank  6, cnt =  114
rank  3, cnt =  115
rank 21, cnt =  105
rank 23, cnt =  119
rank  7, cnt =  101
rank 11, cnt =  109
rank 24, cnt =  115
rank 22, cnt =  111
rank 15, cnt =  115
rank  2, cnt =  118
rank  5, cnt =  124
rank  1, cnt =  123
rank  0, cnt =  116
rank 20, cnt =  114
rank 12, cnt =  115
rank 13, cnt =  113
rank  4, cnt =  121
rank 10, cnt =  113
rank  8, cnt =  120
rank  9, cnt =  110
rank  6, cnt =  115
rank  3, cnt =  116
rank 19, cnt =  117
rank 16, cnt =  116
rank 14, cnt =  115
rank 18, cnt =  106
rank 17, cnt =  104
rank 23, cnt =  120
rank 22, cnt =  112
rank 21, cnt =  106
rank 24, cnt =  116
rank  2, cnt =  119
rank 11, cnt =  110
rank  0, cnt =  117
rank 20, cnt =  115
rank 12, cnt =  116
rank  4, cnt =  122
rank  7, cnt =  102
rank 13, cnt =  114
rank  5, cnt =  125
rank  1, cnt =  124
rank 15, cnt =  116
rank 10, cnt =  114
rank  9, cnt =  111
rank  8, cnt =  121
rank  3, cnt =  117
rank  6, cnt =  116
rank 17, cnt =  105
rank 19, cnt =  118
rank 23, cnt =  121
rank 22, cnt =  113
rank  2, cnt =  120
rank 24, cnt =  117
rank 16, cnt =  117
rank  0, cnt =  118
rank 11, cnt =  111
rank 18, cnt =  107
rank 20, cnt =  116
rank 12, cnt =  117
rank  4, cnt =  123
rank 14, cnt =  116
rank 21, cnt =  107
rank 10, cnt =  115
rank  9, cnt =  112
rank  7, cnt =  103
rank 13, cnt =  115
rank  8, cnt =  122
rank  3, cnt =  118
rank  1, cnt =  125
rank  5, saving output file r05_05_map.h5
rank 15, cnt =  117
rank  6, cnt =  117
rank 17, cnt =  106
rank 22, cnt =  114
rank 23, cnt =  122
rank 24, cnt =  118
rank  0, cnt =  119
rank 11, cnt =  112
rank  2, cnt =  121
rank 05, saving output file r05_05_mcf.h5
rank 19, cnt =  119
rank 16, cnt =  118
rank  4, cnt =  124
rank  9, cnt =  113
rank  7, cnt =  104
rank 10, cnt =  116
rank 18, cnt =  108
rank 14, cnt =  117
rank 21, cnt =  108
rank 20, cnt =  117
rank  3, cnt =  119
rank  5, cnt =  126
rank 12, cnt =  118
rank  6, cnt =  118
rank  8, cnt =  123
rank 13, cnt =  116
rank 17, cnt =  107
rank 22, cnt =  115
rank  1, saving output file r01_05_map.h5
rank  0, cnt =  120
rank 15, cnt =  118
rank 24, cnt =  119
rank 23, cnt =  123
rank 11, cnt =  113
rank  2, cnt =  122
rank 10, cnt =  117
rank  7, cnt =  105
rank  9, cnt =  114
rank 19, cnt =  120
rank  4, cnt =  125
rank  5, cnt =  127
rank 13, cnt =  117
rank 16, cnt =  119
rank 01, saving output file r01_05_mcf.h5
rank  6, cnt =  119
rank 20, cnt =  118
rank 17, cnt =  108
rank 14, cnt =  118
rank  3, cnt =  120
rank  8, cnt =  124
rank 18, cnt =  109
rank 22, cnt =  116
rank 21, cnt =  109
rank 12, cnt =  119
rank 24, cnt =  120
rank  0, cnt =  121
rank 23, cnt =  124
rank 11, cnt =  114
rank  1, cnt =  126
rank 15, cnt =  119
rank  7, cnt =  106
rank 10, cnt =  118
rank  9, cnt =  115
rank  5, cnt =  128
rank 17, cnt =  109
rank 14, cnt =  119
rank  6, cnt =  120
rank 13, cnt =  118
rank 20, cnt =  119
rank  2, cnt =  123
rank 19, cnt =  121
rank 22, cnt =  117
rank  4, saving output file r04_05_map.h5
rank  3, cnt =  121
rank 16, cnt =  120
rank  8, cnt =  125
rank 12, cnt =  120
rank 24, cnt =  121
rank 11, cnt =  115
rank 18, cnt =  110
rank 21, cnt =  110
rank 23, cnt =  125
rank  7, cnt =  107
rank 10, cnt =  119
rank  1, cnt =  127
rank  0, cnt =  122
rank 15, cnt =  120
rank 17, cnt =  110
rank 04, saving output file r04_05_mcf.h5
rank 14, cnt =  120
rank 13, cnt =  119
rank  5, cnt =  129
rank  9, cnt =  116
rank  6, cnt =  121
rank 20, cnt =  120
rank 22, cnt =  118
rank 11, cnt =  116
rank 12, cnt =  121
rank  3, cnt =  122
rank  4, cnt =  126
rank 19, cnt =  122
rank 16, cnt =  121
rank 24, cnt =  122
rank 10, cnt =  120
rank  8, saving output file r08_05_map.h5
rank  1, cnt =  128
rank 17, cnt =  111
rank  2, cnt =  124
rank 21, cnt =  111
rank 18, cnt =  111
rank  0, cnt =  123
rank  7, cnt =  108
rank  23, saving output file r23_05_map.h5
rank  5, cnt =  130
rank 13, cnt =  120
rank 14, cnt =  121
rank  6, cnt =  122
rank 20, cnt =  121
rank  9, cnt =  117
rank 22, cnt =  119
rank 15, cnt =  121
rank 08, saving output file r08_05_mcf.h5
rank  4, cnt =  127
rank 11, cnt =  117
rank 12, cnt =  122
rank  3, cnt =  123
rank 23, saving output file r23_05_mcf.h5
rank  1, cnt =  129
rank  8, cnt =  126
rank 24, cnt =  123
rank 16, cnt =  122
rank  7, cnt =  109
rank 19, cnt =  123
rank 10, cnt =  121
rank 17, cnt =  112
rank  5, cnt =  131
rank  0, cnt =  124
rank 14, cnt =  122
rank 21, cnt =  112
rank 23, cnt =  126
rank 22, cnt =  120
rank  6, cnt =  123
rank  9, cnt =  118
rank 20, cnt =  122
rank 18, cnt =  112
rank  4, cnt =  128
rank 13, cnt =  121
rank 15, cnt =  122
rank  2, cnt =  125
rank 12, cnt =  123
rank  1, cnt =  130
rank  7, cnt =  110
rank  8, cnt =  127
rank 11, cnt =  118
rank  3, cnt =  124
rank 17, cnt =  113
rank 24, cnt =  124
rank  5, cnt =  132
rank 16, cnt =  123
rank 19, cnt =  124
rank 22, cnt =  121
rank  0, cnt =  125
rank 14, cnt =  123
rank  9, cnt =  119
rank  4, cnt =  129
rank  6, cnt =  124
rank 21, cnt =  113
rank 10, cnt =  122
rank 20, cnt =  123
rank 15, cnt =  123
rank 23, cnt =  127
rank  7, cnt =  111
rank 18, cnt =  113
rank  1, cnt =  131
rank 13, cnt =  122
rank 12, cnt =  124
rank  8, cnt =  128
rank 17, cnt =  114
rank 11, cnt =  119
rank  5, cnt =  133
rank  2, saving output file r02_05_map.h5
rank  3, cnt =  125
rank 22, cnt =  122
rank 24, cnt =  125
rank 16, cnt =  124
rank  4, cnt =  130
rank 19, cnt =  125
rank  9, cnt =  120
rank 14, cnt =  124
rank  6, cnt =  125
rank  0, saving output file r00_05_map.h5
rank  7, cnt =  112
rank 21, cnt =  114
rank 20, cnt =  124
rank 02, saving output file r02_05_mcf.h5
rank 15, cnt =  124
rank 10, cnt =  123
rank  1, cnt =  132
rank 17, cnt =  115
rank 23, cnt =  128
rank 11, cnt =  120
rank 18, cnt =  114
rank  8, cnt =  129
rank  5, cnt =  134
rank 00, saving output file r00_05_mcf.h5
