mcf_slope,mcf_area,cloud_field_offset,dense_mass_fraction,cloud_type
0.03899431495535883,12.668307403987143,0.025034426411991724,0.4410087222588757,0
0.04044891577712926,12.251104378230426,0.027303138797007145,0.4425595957769068,0
0.03701031150783082,12.949741313292698,0.02069672049966182,0.4401153244493871,0
0.039551994506587924,12.596324319524562,0.028395000800368064,0.44175013474470215,0
0.039635935291647,12.513214955677013,0.024471893011310385,0.44096857848745663,0
0.038562747772949955,12.76603438746813,0.022491698011723224,0.4399938214328217,0
0.04023952568931943,12.350839145083194,0.028532107147431974,0.4431806634093724,0
0.037792163820708234,12.869014673304298,0.021235649393436175,0.4403133965775385,0
0.03921784214530087,12.661140704335102,0.02670967577611071,0.44102494162046846,0
0.04086668265212836,12.282776905607307,0.026471810556322018,0.44208907064056385,0
0.037416802595234416,12.930846331797415,0.0206986460960631,0.44000392972444874,0
0.03957286797802843,12.5270640328532,0.029071839349300275,0.4423680750498149,0
0.0390701882550148,12.685502871174094,0.02306189598943877,0.44062253633469634,0
0.0389489151278263,12.691606421460294,0.02394831632310903,0.4405023446531941,0
0.04052975670811722,12.298485255405263,0.02806535463651233,0.44304335120357524,0
0.036962052211050554,12.978314395223135,0.020335151089755553,0.44020055135625236,0
0.03904730508139656,12.690522098838073,0.02816393458755886,0.441266188031617,0
0.04031013895968132,12.416792172547442,0.025332614655308814,0.44117423996028227,0
0.03816385749048735,12.86353059379228,0.021363989442267726,0.4398105471735185,0
0.03978756182504471,12.427696745328364,0.0291608349974619,0.44319847115231964,0
0.03806252256523688,12.815156149730205,0.021505733766592695,0.4400933040353672,0
0.03918623426742148,12.686770978930742,0.025801721232561064,0.44095536362610854,0
0.04081908488861959,12.241621860294533,0.0272998172692313,0.44237576073938123,0
0.03691567707459795,13.011263873843253,0.019983903429783664,0.44009329970728056,0
0.03922220517973567,12.637319389205791,0.029303745290525034,0.4419602526565785,0
0.03960022769768878,12.60427708281215,0.023886404023780464,0.44064431034744533,0
0.03921099019445138,12.752253743218365,0.022700695534094144,0.439824477784422,0
0.04053794724416067,12.322097871732886,0.02879106423471564,0.4432805820737041,0
0.03710726067385216,12.970611835095518,0.020304486976467438,0.44030555334918325,0
0.03899059472782336,12.72301116915582,0.027709721992959457,0.4407703878092816,0
0.04105971594893931,12.322840915065923,0.026247388975534445,0.44199828840669286,0
0.0376167417915679,12.9667250709365,0.020326669900784553,0.44003746282537104,0
0.03958908077225197,12.538595350506148,0.029690670336441044,0.44264732533058765,0
0.038541153908987894,12.74963601589492,0.022253890002606275,0.44026775116452255,0
0.0391413451913394,12.717065263684777,0.024595862304031556,0.4403690136342525,0
0.040845188739074785,12.24160238215956,0.02809655922085167,0.442762296193083,0
0.03665894887492442,13.053525093955507,0.01953819767545216,0.4398585567930158,0
0.03896359478385758,12.735168271582323,0.029145204172690786,0.44140985199452,0
0.04031924861090226,12.476692176048664,0.024862594205977976,0.44084847609215894,0
0.03866339342936624,12.855388395836822,0.021409014407015516,0.4398385080173104,0
0.04003507419297234,12.407340062663485,0.029473432639840487,0.4435257548892784,0
0.037598195761518974,12.909375559686081,0.020614081174160886,0.439996700009517,0
0.038927834469230094,12.736318051184119,0.026772764775229586,0.4405546657902182,0
0.04094054977346118,12.260699625708574,0.027147081167258294,0.44242191718047663,0
0.03707530431226426,13.066216568091994,0.019477501972378086,0.44001398992779317,0
0.039002332055944756,12.669573163088806,0.03004114353176796,0.44203686149549476,0
0.03957385177121965,12.680795017294303,0.02314328461696439,0.4405755125662497,0
0.038987721778043216,12.764084062838155,0.023188835012810795,0.43983663352756014,0
0.04082217279846238,12.313266533062611,0.02885735461716787,0.44335485323990914,0
0.03705016717750679,13.054571292661462,0.019413727141652883,0.4399431780425658,0
0.03900963771093173,12.770977385125276,0.028772346647884115,0.44072301132289154,0
0.04092162195890604,12.390421119626609,0.02588805433296496,0.4417541801188777,0
0.0380154975502093,12.962277486392987,0.020200147428816394,0.44008390532217906,0
0.03959175486785609,12.526933739871179,0.03009468559829367,0.44334370478263213,0
0.03812686263810086,12.849925701469939,0.02175857413228132,0.4397753046716094,0
0.03863440157422781,12.76377825640761,0.025478511590717564,0.44043351548452875,0
0.04105956886597696,12.246918645628375,0.02799274684770718,0.44274195384298504,0
0.036607107607512006,13.111409442105831,0.018892991336535957,0.4400371863034287,0
0.03882983724498132,12.77733012913971,0.030127331646349627,0.441437740461353,0
0.04030838461843472,12.56193198888922,0.024241504623835283,0.44069073627932553,0
0.038948587255804704,12.864103644850642,0.021716772256612286,0.4401544356307486,0
0.04058293718993861,12.401074507118258,0.02959246189401517,0.44354685879315203,0
0.03736013372132071,13.004392048360266,0.01965900091533272,0.4400247805280531,0
0.03888933465043171,12.800493769286277,0.0278780768761037,0.44013197748867067,0
0.04111127219176314,12.317524060138659,0.026877974478571303,0.4423642973073827,0
0.03716002041200159,13.103072152599717,0.019176426030453587,0.44015672570456377,0
0.03916744464984727,12.675124241605118,0.030599319395628887,0.44266499163423967,0
0.03906769325359285,12.769959980144487,0.022266496567125052,0.4402916548537535,0
0.03868292929302659,12.78396233792997,0.023930989728486767,0.44002518927508727,0
0.04083221064035785,12.286883766051075,0.028791339028469195,0.4434392722746626,0
0.03666358206065942,13.132800263249838,0.018630343382880703,0.43983396691947907,0
0.0386450716221436,12.85582558300044,0.029809336890419764,0.4406093070336425,0
0.041027058399986736,12.472133727606794,0.025393592408870017,0.4414818971198657,0
0.038717202561134825,12.933005877432544,0.020316177974963302,0.44015495289437223,0
0.04008447600710697,12.476453426703934,0.03029775885347048,0.4436049159122195,0
0.03777483563033979,12.92639823286268,0.02025548002357385,0.4397550774985237,0
0.038546170538172206,12.81806660727952,0.02655842771673077,0.4402016651874673,0
0.04123034404884527,12.274464214857733,0.02779082710090402,0.4426911627942439,0
0.03680777337347585,13.158749696027094,0.018416835691977485,0.44028761675084804,0
0.038497684860985606,12.803864641156762,0.030871947661561247,0.4416425970265161,0
0.03997481973282586,12.676109830404306,0.023474425242097714,0.4406136137939219,0
0.03876863109549374,12.839550141299252,0.02228055232953825,0.44023049381549995,0
0.041193444108532574,12.360240873635595,0.029560680669082767,0.44355925400923857,0
0.036900345470468214,13.108432958568523,0.01874447572718087,0.43992786048936755,0
0.03865554052970514,12.88767201676352,0.029072640517229922,0.4400933604274326,0
0.04077455334688217,12.422388175255005,0.026500591712970336,0.4422438576970995,0
0.03775280888765865,13.05600783724439,0.019092618082725495,0.4404103702942192,0
0.03937512614041836,12.634679301861963,0.030935243409735257,0.4431654886856184,0
0.03853307602921871,12.85215094577774,0.021268850628993162,0.43979062177438505,0
0.038668762686581065,12.853103966547762,0.02491160005099605,0.43987571964069005,0
0.04102482056564699,12.280411549940649,0.02862767614997634,0.4431823910860624,0
0.03634494829367822,13.212823004364058,0.017980122552749542,0.4400295921456896,0
0.03827865323938736,12.90710113304226,0.03077770495109238,0.4406850711547592,0
0.041073746791696494,12.549131713136772,0.024757728234180744,0.44128728365307596,0
0.03863636003058106,12.936660711144404,0.020670564615163253,0.44039370399819905,0
0.040508915896261745,12.434277933116862,0.03032427746036435,0.44364617535704287,0
0.037401458104591195,13.021443910370916,0.01926587190808213,0.4399247186104205,0
0.038435219028814104,12.89658299202281,0.02778416512711639,0.43978264787414434,0
0.04119585883798785,12.301178395829124,0.027503478984270524,0.4426379187199051,0
0.03711278086483616,13.165087035199594,0.0181307080070566,0.4404465073449726,0
0.03903350966200153,12.78906015453365,0.03141908198091891,0.4421810017094984,0
0.03957332741149386,12.78009201463279,0.022565457828716606,0.44028350371355207,0
0.038835472914266145,12.879509078118542,0.023089617817802832,0.44024744726863935,0
0.041251468028758065,12.32244725273001,0.02942277206195815,0.44375574644133947,0
0.03666011322234868,13.191389979676135,0.017920411537859837,0.4397452012686227,0
0.03864977528391577,12.952556353223736,0.030232402409594898,0.44017017247302404,0
0.04106199848442123,12.470345209197175,0.026006953928152016,0.4421510532731025,0
0.03815999920830353,13.049436415340125,0.019228134481352348,0.44061541590301584,0
0.03970492446907938,12.57800647319228,0.031071266505292232,0.44370145472397216,0
0.03821862574818086,12.942174197638641,0.02013986128552286,0.43939944314876844,0
0.03855550992234047,12.89091660600649,0.02609444699356607,0.43978241296318027,0
0.04112018350100562,12.356101052525723,0.028395536461570878,0.4430317136680578,0
0.03666203300100728,13.240319631562635,0.017489015411711495,0.4404410853025916,0
0.03809676023339642,12.930756184445196,0.03158746755152891,0.4411629426200881,0
0.04055033850467894,12.64495867192383,0.023965020834196497,0.4410150716640367,0
0.03867098694505924,12.961742044395525,0.021268777188079638,0.4403229701088485,0
0.04086490463275199,12.395691086360664,0.030215720195886604,0.4437922144767649,0
0.03700404240506396,13.138409243505548,0.01828384777821285,0.43946769068697017,0
0.03838887945828585,12.947626523006095,0.029105724779717835,0.4395532962413687,0
0.04123847002777312,12.366561468706527,0.027131332612890063,0.4424608754195509,0
0.03748401591010686,13.16969625802493,0.018043957047601367,0.4407864625977704,0
0.03913242727366747,12.743218847124957,0.03173344867881835,0.4426506744155789,0
0.039015616055467606,12.876914922914121,0.021479704544126305,0.4398747160200496,0
0.03852989585375846,12.898317746963789,0.02413972833440388,0.44000265640407127,0
0.04130484543570018,12.28588846043396,0.029212279284809326,0.4438891911577212,0
0.03634901411231207,13.273825312346112,0.01722270884759272,0.44000670280725573,0
0.037914888546183016,13.04219147560719,0.031200643397281954,0.4399587068387734,0
0.04122074235020168,12.544317380829929,0.025380055387154234,0.4415331509774652,0
0.0382783011676124,13.046585375570032,0.01959130576092736,0.44056720998394866,0
0.03995845696982851,12.51158797975022,0.03102887013138054,0.4436428746449924,0
0.0375355120706958,13.035780219871944,0.019081899434605684,0.43976323449321125,0
0.03818703131584669,12.960006364078442,0.02744367956082374,0.43962562077989803,0
0.04109214598409087,12.369981527384493,0.028102438496693787,0.442647298117664,0
0.036651644837413906,13.257132839340958,0.0171796331242713,0.4408793252055326,0
0.038157835617397766,12.931145305920614,0.032185616763567224,0.44152208487000244,0
0.0403763476384917,12.761179012188219,0.023021405679988782,0.44050856910914377,0
0.03820069058685502,13.050831637980904,0.02211130777905305,0.44016062906948694,0
0.04118976360989763,12.386039550799286,0.030014259778817807,0.4442101022428716,0
0.036720057039550426,13.230667024777047,0.017379116371706256,0.4394300561216939,0
0.038368769753796876,13.03145676825327,0.03043929726235614,0.4395059145096252,0
0.041365934519057734,12.451967606674275,0.026659285618930224,0.4424296330168928,0
0.03764475562110304,13.152827898083281,0.018167199613012986,0.4409109577516749,0
0.039144104234714816,12.677757636283017,0.03182962210951254,0.44302147592171165,0
0.03829382204588267,12.985582714447903,0.02049326631377099,0.43932440914046145,0
0.03839790509142246,12.97285897847606,0.025407956722292846,0.4396951937533307,0
0.04130507225006497,12.279001304481463,0.028954816585280596,0.4435678949284777,0
0.03636444856147759,13.31847416162381,0.016684565826851,0.4406225805612679,0
0.0376516672882329,13.066500810438894,0.03222350759990117,0.44047776599095073,0
0.04123021800041132,12.615002568433287,0.024594240128752613,0.440976075386865,0
0.03829474309229392,13.09120938960643,0.020190385352020786,0.44018306724868084,0
0.04063564111453974,12.45185675567903,0.030851409702702785,0.44383638312898915,0
0.036938699376381806,13.161510518669216,0.01800361515861271,0.4393909094308082,0
0.03823590071374421,13.02407377358715,0.02890605518252066,0.4391877002371812,0
0.04114572902073217,12.385244743699628,0.027748843292837822,0.44268730979496973,0
0.037024224654434536,13.249573662859747,0.017063872713537823,0.44150442189183214,0
0.038514111520490966,12.85745865405782,0.032513225573163884,0.4421024519798817,0
0.039684193122736404,12.87800478650862,0.021903851641113168,0.4396985811458549,0
0.03858637467590046,12.98798814512154,0.02320008228241062,0.43987780372901,0
0.04116172997699829,12.313698808395268,0.02975763159820218,0.44458281267772554,0
0.03642937031576721,13.299868332691606,0.016603076051048157,0.4397457990494337,0
0.0378042023809726,13.129588657751368,0.031600133237126384,0.43941748282891313,0
0.04144102264510396,12.514132474585542,0.026061185289128205,0.4418225936097335,0
0.03790205460907035,13.166296572667886,0.018510101466034778,0.4410013825011833,0
0.039589860180670004,12.599146544117277,0.03172956836102459,0.4432581345833838,0
0.03773690137348529,13.071536117198571,0.019121106055685094,0.4397522186072521,0
0.038172210725916,13.019143895760509,0.026870554241313783,0.43936695154002187,0
0.041663065887373174,12.31238264650642,0.028662681106557418,0.443292771817015,0
0.03634879979273035,13.349712596519414,0.016325641168531625,0.4414633699259915,0
0.03758222756801533,13.03467307075364,0.03288247909005179,0.44090067379480347,0
0.04083248263452674,12.704896670251454,0.023629489323708078,0.4403138026154096,0
0.038347138046361064,13.11116162171651,0.02103502597086301,0.44016741525328806,0
0.04087331517389861,12.42141187875139,0.030587051127915068,0.44436812193104147,0
0.0367120024477728,13.245885444676093,0.01699751064734918,0.4392587239183937,0
0.03800740314891066,13.100253737743506,0.03039713843343464,0.4392293605163123,0
0.04159863656152177,12.434316860836786,0.027312364817791823,0.44246610346911264,0
0.03740226766764305,13.246259691800038,0.01715100576076197,0.44179438790505615,0
0.03883985462620435,12.803470199811484,0.03259307825610559,0.44245567374575434,0
0.03872172877783891,13.015251057397869,0.020684385353541716,0.43946137752948256,0
0.038337849557413,13.045181659399372,0.024526478145352002,0.43978385830368993,0
0.04118347343687409,12.316688038456528,0.029473721567813988,0.44437285654417413,0
0.03622471494968944,13.36163322983448,0.01599323082068212,0.44058916609175885,0
0.037163541222644654,13.171727200868311,0.03274144492281714,0.4398254388484423,0
0.04156051356938449,12.58264867869746,0.025307457676007197,0.4411196693438152,0
0.037164310441893285,13.298450847716898,0.019082944512549084,0.44061686647765674,0
0.040111206682169935,12.524689317020004,0.03149098417287007,0.44358153827149566,0
0.03709961425676406,13.156910097607483,0.017905377831404796,0.4397307732172651,0
0.038087752316858736,13.075345413088105,0.02847138524739814,0.4391577452409732,0
0.041282005942060364,12.374505581970794,0.02833058507986786,0.4431304681264422,0
0.03681440678780586,13.337916193647258,0.016159269449259744,0.4421054469589938,0
0.03778643363960865,12.970134672630463,0.03327644097292455,0.4414650703931495,0
0.04008881219419678,12.854091584762953,0.02248913147043205,0.4398971474045871,0
0.03807660376932147,13.122792249718866,0.022131870639088135,0.439813919783031,0
0.04136758481953053,12.372180543806842,0.030279917048250227,0.44489510415467665,0
0.03637408764464107,13.332791118589093,0.016121325359467496,0.43963626742102613,0
0.03774322373683291,13.184405724884886,0.03183356048238797,0.4390052279625538,0
0.041857071685432,12.476296041346599,0.026764873784436215,0.4422134301981268,0
0.03776824333789625,13.256371944881254,0.01745051168799838,0.4414029781426882,0
0.03924858111496113,12.745222009439864,0.032457788459944674,0.44280066874100615,0
0.03790696259104886,13.125289427210626,0.01944390852873802,0.43977113105891,0
0.03805053682243589,13.061905203195737,0.026072133152966893,0.4393309992872334,0
0.04145610388701983,12.30085465186994,0.02917756278891939,0.4439603638423126,0
0.036251025037436616,13.392308509994917,0.015567151001393232,0.4417067421955411,0
0.03724230661513114,13.164368250286556,0.03351232871363448,0.44030365259772936,0
0.04126002389674986,12.66155880258433,0.02436698139780768,0.4404441648062816,0
0.03787127208604388,13.176555656649384,0.019899253240030598,0.4403657564909888,0
0.040730564094081295,12.461200271980456,0.03116121458519244,0.44430435001941204,0
0.036821655486000957,13.262482242605422,0.016777164737231686,0.4392936172688563,0
0.03791932316230473,13.147222283688013,0.030136157407900634,0.43874122569193785,0
0.04177144190675946,12.423721642631408,0.027938192174846097,0.44290853979194095,0
0.03716071805087368,13.329946876164355,0.01619285307740241,0.4424109761016963,0
0.03835748187918474,12.923210854194705,0.03337248318387663,0.4418964827256214,0
0.038897694452811216,13.096685428899844,0.021202233718811272,0.43931871232116426,0
0.03825335951765344,13.099826921986368,0.023482569403423765,0.4395041276350874,0
0.04138875136452428,12.336054900087873,0.029959920419273603,0.44507319335552487,0
0.03601256364261526,13.428444830598048,0.01541770761623383,0.4403656483593774,0
0.03716269025583836,13.297583172353528,0.03323987888687936,0.4389443545940632,0
0.04172679724803905,12.574829433894411,0.026065207975622774,0.441496765046146,0
0.03761348685134017,13.258526881261107,0.017974888125161546,0.44115984720153784,0
0.03978368616398776,12.59583266396794,0.032157556076366854,0.443268710225383,0
0.037315382661475924,13.201239299022701,0.018019032369411044,0.43991147609537934,0
0.03825069438138281,13.111300832685277,0.027793752455746373,0.4389116883241313,0
0.041408427204021464,12.350658806251605,0.028864465147203408,0.44362436295251134,0
0.036663683108248656,13.409674031268992,0.015335039475264017,0.44241796908295644,0
0.037515622305082943,13.092689848696994,0.03401188793669995,0.44078842470049784,0
0.040889122523079045,12.800052308327077,0.02321900798243495,0.4394497908368755,0
0.03796676419060071,13.155812051560725,0.020972370923877274,0.4403129866415697,0
0.041409704032413334,12.397534897342856,0.030793036986041956,0.4448238193216533,0
0.03651603224130521,13.378988531484735,0.015777506829082605,0.43940340791824073,0
0.03769214527666403,13.257709783545632,0.03176506535568014,0.43888556323482686,0
0.041965122407834496,12.472239564226767,0.027452640078752533,0.442655065746067,0
0.03634575360948373,13.515429262012153,0.01643366439711756,0.4423171489935436,0
0.03909980388865571,12.805047922293356,0.03321648592311932,0.44270274094499545,0
0.03866975460501162,13.12891272928952,0.019766678628511423,0.43965443062447374,0
0.037427654905114856,13.30154391094847,0.025079029683790378,0.4391141976593413,0
0.041310145737720974,12.312685387952591,0.02964918937012181,0.44467092430022553,0
0.03592920324706765,13.447227183063482,0.014904565100698323,0.4415669760214549,0
0.03669212630064473,13.301604153753741,0.03406817941095092,0.4394401347925467,0
0.04170670706596629,12.636828467214052,0.025174810624607514,0.4409585046376033,0
0.037744666613158805,13.253463896249908,0.01873944505111293,0.44080444502706617,0
0.040412107976494284,12.482402770304244,0.031756343554134335,0.44418430518800256,0
0.036837174553508385,13.272385674316359,0.016719614469692508,0.43982698300263595,0
0.038215118891328885,13.16236092284865,0.02962549043939231,0.4388007271003512,0
0.0416937404360473,12.407361426588874,0.028515393602828346,0.44340298547568907,0
0.03656103200026342,13.411786478140366,0.015302533097380054,0.44275214698527116,0
0.037942802065678086,13.038344754322528,0.03416742245194916,0.44125690625797875,0
0.039789796058440546,12.977235249425181,0.021880176485526034,0.43891340074531976,0
0.03832655383273187,13.145701525618176,0.022313814705374118,0.4398868184701885,0
0.04131875789234862,12.363932832655511,0.030426371007752886,0.4453687531951234,0
0.036292144623597984,13.420474977609,0.014956933373980637,0.44012395264225873,0
0.03743056712797505,13.344748770800411,0.033253541632327334,0.43851240241779404,0
0.041502232173932334,12.58889538307955,0.026829595828589622,0.44194751697206375,0
0.03677323733619193,13.413225176915526,0.016893654976145697,0.44171218593011036,0
0.03943050193348258,12.685241371779817,0.032865822692713494,0.4428968018146795,0
0.03807025474445822,13.199413907980949,0.018261783950148238,0.4397818019659216,0
0.03809694314887751,13.14359697966415,0.026893198997109846,0.43877654405607025,0
0.04160892320117502,12.347147368158025,0.029345243489350265,0.44426308023626176,0
0.03625353055750864,13.479896966423503,0.014594523402219336,0.44268720266725314,0
0.03693977702084356,13.251554515758507,0.03470073330938039,0.43998251185421783,0
0.04124868540512426,12.763043344421954,0.024060351886713217,0.4397000945898755,0
0.03748859688189326,13.302708383656277,0.019762572012752756,0.4402185675063449,0
0.04102650419653116,12.451984564258005,0.03131682805246469,0.44470765278210084,0
0.036840370994022216,13.351946175294632,0.015576013036484452,0.4393741783492474,0
0.0380202613102887,13.256076570658259,0.03147389269816848,0.4384992325947204,0
0.04204296207050739,12.455590985772469,0.02809887892614189,0.4429078222597203,0
0.036842828681919154,13.423131586424946,0.015473095662720721,0.4426267707234237,0
0.0385801733448777,12.943804661513228,0.03401775987156962,0.44212284040641997,0
0.03861822517425528,13.154501271058855,0.020379923734067093,0.43938974065689107,0
0.03817727126647935,13.160970154621687,0.02392376062421278,0.4391863365654255,0
0.04110033167699181,12.386877760941262,0.030085128785726466,0.44517364321541664,0
0.036023314918599225,13.531212455169596,0.01434187538160044,0.44129173615824185,0
0.03692933061559552,13.412871056585438,0.034443369937698885,0.43868719571534104,0
0.04187552316780556,12.627104688607448,0.02601858535741683,0.44152702247819353,0
0.03744652408803148,13.332320652170543,0.017586749648584955,0.4411793813723055,0
0.04012207733058098,12.562543248603106,0.03239272579120606,0.44380126122267666,0
0.03706328071773075,13.29428717399482,0.016850134098586624,0.4399809842357941,0
0.03821873826989055,13.185289679343304,0.028864513894697727,0.4385982725566663,0
0.04141644500257964,12.410321317900998,0.029034315700475197,0.4438821971550467,0
0.03655962368271456,13.511441753358696,0.014485481733099407,0.44288784051354113,0
0.03733572668865679,13.171426660219645,0.03495936026121045,0.4405034122715662,0
0.04042065402713293,12.91026560180947,0.022715770717349777,0.4387682793320323,0
0.03786770676735635,13.241626602096535,0.021059977106054922,0.44000544207994713,0
0.041278623965824976,12.387108498567619,0.030886708555032494,0.44543911232713185,0
0.036245009037403284,13.429466909621768,0.014618458861640489,0.43988181184732716,0
0.03768903253402107,13.383628585183091,0.033192994874826735,0.4382126284124185,0
0.041983976743519946,12.550292672151691,0.027564798155818776,0.4423350987718265,0
0.037150308890363394,13.405174379316065,0.015855848000620346,0.4423009043800796,0
0.03907826251137829,12.793336009937223,0.03362932448211152,0.4425335461061322,0
0.038240386901432714,13.264745077827095,0.017732090921985553,0.43940119392310045,0
0.0381060232760391,13.188133068635596,0.025788326328552748,0.43862485640278126,0
0.04123583974187569,12.352332933772935,0.029777295902945485,0.4447123312577121,0
0.0358997484638323,13.557345319497724,0.013939755872742307,0.4424499013432762,0
0.0367894057703632,13.391098910550932,0.03530862716090861,0.4389977592053787,0
0.041744901540444454,12.71527242079931,0.02497420225982526,0.44046495564363874,0
0.03770629558272701,13.311095406827963,0.018535248307528444,0.4408934126312889,0
0.04045549029084472,12.514895350205315,0.031871283757944215,0.4443638160657755,0
0.036893166335123934,13.358277616745768,0.015527989582621037,0.43972611619067964,0
0.03808297601086901,13.274454403773339,0.030913215869985525,0.43850281347622644,0
0.04187164590675371,12.44627674890774,0.028683454236873424,0.4434396271185095,0
0.03641183771604584,13.492699568393789,0.014578166429249594,0.4428507610203267,0
0.03783761810653935,13.114799220825907,0.03485775661952632,0.44107513521756875,0
0.039261467522726315,13.09398913963315,0.02115392372505126,0.4383863807555063,0
0.03807804689125518,13.212737919174993,0.0226461619657684,0.4397493941232049,0
0.041116213485844634,12.367287433570093,0.030499666857714575,0.4453765405779588,0
0.03602691873086607,13.510489328620897,0.013880435983558747,0.44096248982876773,0
0.036583988194389606,13.578081419645521,0.034774625675387284,0.4379103800751768,0
0.04182881324306854,12.663853113022698,0.02685627210360408,0.4419257175536366,0
0.03701191701196141,13.401394970131372,0.0164655815084954,0.4418387103993826,0
0.03969499257446614,12.650384062537372,0.03308614164750035,0.44305678983998287,0
0.03758031576378981,13.366519264624163,0.01717168194498646,0.4397603438563816,0
0.03817695816371106,13.220997390617153,0.027868091803859716,0.43835798552676986,0
0.04153741205731668,12.39525763907258,0.029490618984497268,0.44462498923081534,0
0.03629097404463552,13.566392076648166,0.013745354966320745,0.4430114554741422,0
0.03702992871918499,13.320261597506784,0.03573889005949038,0.43982466785369984,0
0.04089639570384195,12.858613433366369,0.023664561263613503,0.43937168923580344,0
0.037666299362784504,13.312301783485099,0.019761990261556443,0.44024197516148156,0
0.04131564989484671,12.42077133139727,0.03136293802390241,0.4452173547854397,0
0.036522009913568985,13.470749184757596,0.01440906184178192,0.43962530964155,0
0.037971741329758925,13.376402638654008,0.03290405366238228,0.4383142665062298,0
0.042129692198698124,12.513510624723374,0.028243615511021447,0.4426482493050991,0
0.036652721240301035,13.459658969072112,0.014877155614286765,0.44258297780834793,0
0.03867329789940512,12.920708347808468,0.03445704142691707,0.4419130322749527,0
0.038677681613986985,13.289440501322192,0.01943295324359566,0.4393414834630335,0
0.038088828412522424,13.254249284385159,0.024519450626536366,0.4389528793702732,0
